session_id,administrative,administrative_duration,informational,informational_duration,productrelated,productrelated_duration,bouncerates,exitrates,pagevalues,specialday,month,operatingsystems,browser,region,traffictype,visitortype,weekend,revenue
127263,0,0,0,0,45,420.5833333,0.021052632,0.06635393,0,0,Aug,2,2,3,3,Returning_Visitor,FALSE,0
400835,22,391.2636164,1,268.25,51,1522.585425,0.002765818,0.019335221,11.23421595,0,Dec,2,2,9,2,Returning_Visitor,FALSE,1
404766,3,32.5,0,0,6,29,0.004166667,0.030844855,0,0.4,May,4,2,4,3,Returning_Visitor,FALSE,0
384725,0,0,0,0,39,1349.833333,0.054555582,0.082692174,13.74506938,0,Nov,2,2,1,1,Returning_Visitor,FALSE,0
438886,2,66.5,0,0,10,272.3333333,0,0.023333333,0,0,May,1,1,1,3,Returning_Visitor,FALSE,0
236708,9,803.8666667,4,99.5,59,1902.783565,0.023641787,0.031383433,17.21171256,0,Oct,3,2,4,1,Returning_Visitor,TRUE,0
393321,3,157.6,0,0,38,1195.2,0.004405405,0.039076447,0,0,June,2,2,3,2,Returning_Visitor,FALSE,0
287472,1,26.28833333,0,0,16,376.4583333,0,0.025414245,0,0,Oct,2,2,7,1,Returning_Visitor,FALSE,0
387404,0,0,0,0,3,6,0,0.05,0,0.4,Feb,2,2,3,11,Returning_Visitor,FALSE,0
131097,2,38,0,0,8,10,0,0.033333333,0,0,May,2,2,4,2,New_Visitor,FALSE,0
444766,2,27.5,1,32,17,697.8,0.038418284,0.089272152,0,0,May,2,2,1,3,Returning_Visitor,FALSE,0
210067,0,0,0,0,2,219,0,0.02,69.92,0,May,2,2,3,4,Returning_Visitor,FALSE,1
442256,7,100.25,0,0,16,407.655,0.015384615,0.013085394,12.73660436,0,Nov,2,6,2,2,Returning_Visitor,FALSE,1
353144,0,0,0,0,3,356,0.033336333,0.075,0,0,Mar,2,2,4,2,Returning_Visitor,FALSE,0
478179,1,74.2,0,0,9,226.2,0,0.027747767,0,0,Dec,2,2,9,2,New_Visitor,FALSE,0
478227,0,0,0,0,3,0,0.2,0.2,0,0.6,May,2,2,1,13,Returning_Visitor,FALSE,0
340843,1,101,0,0,4,81,0,0.02,0,0,May,1,8,1,4,Returning_Visitor,FALSE,0
141295,22,101.1333333,5,213,291,6440.923567,0.001958825,0.010307127,0,0.8,May,2,2,5,1,Returning_Visitor,FALSE,0
492106,0,0,0,0,32,1162.95,0,0.014047619,32.567,0,May,4,1,1,4,Returning_Visitor,FALSE,1
213310,4,117,0,0,18,617.6,0.011045556,0.02138508,0,0.2,May,3,2,1,3,Returning_Visitor,FALSE,0
274015,4,48.42727678,1,0,158,7787.139965,0.01273968,0.026508418,2.393071985,1,May,1,2,5,2,Returning_Visitor,TRUE,0
364622,0,0,0,0,22,614.25,0.074519434,0.092222222,0,0,Nov,2,4,1,1,Returning_Visitor,FALSE,0
153339,9,413,0,0,17,632.8333333,0.024971774,0.036856157,0,0.6,May,2,2,1,4,Returning_Visitor,FALSE,0
159095,0,0,0,0,18,921.4738095,0,0.001858181,33.86683291,0,Mar,2,2,2,2,Returning_Visitor,FALSE,1
174466,0,0,0,0,32,3115.879005,0.003578489,0.012552521,70.9614188,0.6,May,2,2,1,13,Returning_Visitor,FALSE,0
322904,0,0,0,0,11,0,0.2,0.2,0,0.8,May,2,5,3,3,Returning_Visitor,FALSE,0
373500,0,0,0,0,12,574.3666667,0,0.022222222,0,0,Nov,3,2,4,11,Returning_Visitor,FALSE,0
315726,0,0,0,0,16,102.4666667,0,0.007142857,0,0,Mar,2,4,2,3,Returning_Visitor,FALSE,0
340553,0,0,0,0,7,841.1833333,0,0.0375,100,0,May,1,1,4,4,Returning_Visitor,FALSE,0
297917,10,148.22,1,16,21,1035.927106,0.003073989,0.02242459,24.73551975,0,Dec,1,1,3,3,Returning_Visitor,FALSE,0
217601,0,0,0,0,15,234.5,0,0.04,0,0,Nov,2,2,3,3,Returning_Visitor,FALSE,0
348450,0,0,0,0,7,397.3,0.057142059,0.1092627,0,0,Nov,3,2,3,1,Returning_Visitor,FALSE,0
333679,3,364.5,0,0,19,493.5,0.007692308,0.026252822,0,0,Dec,2,2,1,1,Returning_Visitor,FALSE,0
407259,0,0,0,0,50,1093.933333,0.006555652,0.025983846,0,0,Nov,3,2,1,13,Returning_Visitor,FALSE,0
194535,1,20.25,1,13,30,474.9347,0.014707002,0.033182703,0,0,Nov,1,1,3,3,Returning_Visitor,TRUE,0
375975,0,0,0,0,22,1123.5,0.028171429,0.073371729,0,0,Sep,1,8,8,4,Returning_Visitor,FALSE,0
448245,0,0,0,0,0,147,0.1,0.113333333,0,0,Mar,3,2,2,3,Returning_Visitor,FALSE,0
320921,1,627.5,1,15,29,1378.082822,0.013636364,0.049600851,0,0.2,Feb,2,4,7,*,Returning_Visitor,FALSE,0
455239,6,87,0,0,88,3974.404924,0.002026168,0.014297153,0,0,Nov,3,2,8,13,Returning_Visitor,FALSE,1
203879,10,99.2,0,0,33,518.6333333,0.001451448,0.028228078,0,0,Nov,1,1,3,1,Returning_Visitor,FALSE,0
178264,0,0,0,0,13,460.9166667,0,0.02,0,0,Jul,3,3,1,2,Returning_Visitor,FALSE,0
397656,0,0,1,2,37,3125.933333,0.012811111,0.012893043,0,0,Nov,2,2,3,8,Returning_Visitor,FALSE,0
339384,1,0,0,0,26,88.33333333,0,0.008666667,0,0,Mar,1,1,2,2,Returning_Visitor,FALSE,0
346070,2,249.5333333,3,509.5,23,320.3116667,0.02,0.08252,0,0,May,3,2,4,13,Returning_Visitor,FALSE,0
272872,6,115.75,0,0,13,357.1666667,0.008332333,0.01,0,0,Oct,1,8,4,4,Returning_Visitor,TRUE,0
273646,0,0,0,0,12,708.3333333,0.0125,0.03725,0,0,June,1,1,1,1,Returning_Visitor,TRUE,0
488295,2,12.7,1,0,8,132,0,0.022252222,0,0,May,2,2,1,2,Returning_Visitor,FALSE,0
469461,0,0,0,0,6,183.6666667,0,0.02,0,0,Sep,2,2,2,13,Returning_Visitor,FALSE,0
388610,11,194,2,87.5,23,1579.843333,0,0.012552569,0,0,Mar,2,2,3,8,Returning_Visitor,FALSE,0
404644,11,113.6449511,4,266,27,2692.395885,0,0.0145,5.623351496,0,Nov,2,2,1,1,Returning_Visitor,FALSE,0
375361,0,0,0,0,3,95,0,0.066666667,0,0,May,3,2,4,3,Returning_Visitor,FALSE,0
281892,0,0,0,0,49,4869.25,0.003853113,0.010970997,0,0,Aug,2,2,2,1,Returning_Visitor,FALSE,0
455878,13,147.4,0,0,85,2294.309048,0.001311133,0.010287908,4.895585286,0,Nov,2,2,1,2,Returning_Visitor,FALSE,1
470261,0,0,0,0,26,1035.908333,0.00975704,0.04,0,0,Nov,3,2,8,1,Returning_Visitor,FALSE,0
211947,3,96.33333333,0,0,374,9995.092742,1.05E-05,0.005662005,0,0,Nov,2,2,9,2,Returning_Visitor,FALSE,1
220344,1,4,0,0,29,864.6,0,0.037215282,0,0,Dec,1,1,1,2,Returning_Visitor,TRUE,0
228611,0,0,0,0,1,0,0.2,0.2,0,0.4,Feb,2,2,6,4,Returning_Visitor,FALSE,0
152991,2,37.5,0,0,16,196.4,0,0.009696667,0,0,Oct,2,2,1,11,New_Visitor,FALSE,0
360861,0,0,0,0,60,1388.192448,0,0.003871086,0,0,Mar,1,1,1,2,Returning_Visitor,TRUE,0
403735,0,0,0,0,9,286.5,0,0.028571429,0,0,Dec,8,13,9,20,Other,FALSE,0
167277,0,0,0,0,7,71,0.125,0.116666667,0,0,May,2,2,1,2,Returning_Visitor,FALSE,0
143346,0,0,0,0,1,10,0,0.1,0,0,Nov,2,2,3,1,Returning_Visitor,FALSE,0
126934,2,54.9,3,1023.666667,43,1174.583333,0,0.017963232,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,1
405452,2,88.65,0,0,13,274.7712101,0,0.005522521,0,0,Nov,2,2,1,2,New_Visitor,FALSE,0
276809,5,31,1,20,88,2034.859196,0.00485614,0.022927972,0,0,Nov,2,2,3,2,Returning_Visitor,TRUE,0
357669,0,0,0,0,9,248.5,0,0.028571429,53.87123845,0,Mar,2,2,1,2,New_Visitor,FALSE,1
234653,5,34.25,0,0,26,1967.5,0,0.010666667,0,0,Nov,2,2,6,3,Returning_Visitor,FALSE,0
210584,0,0,0,0,23,1718.87881,0,0.00677157,0,0,Dec,2,2,3,2,New_Visitor,FALSE,0
384608,0,0,0,0,14,862.15,0,0.039090909,0,0,June,1,1,1,3,Returning_Visitor,FALSE,0
214234,0,0,0,0,14,535.4166667,0,0.018181818,0,0,May,2,4,9,4,Returning_Visitor,TRUE,0
477936,0,0,0,0,4,79.25,0.04,0.12,0,0,Nov,2,2,1,1,Returning_Visitor,FALSE,0
166917,0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,4,3,1,Returning_Visitor,FALSE,0
465605,1,15.33333333,0,0,18,714.6,0,0.026038419,62.28619778,0,Nov,2,2,1,2,Returning_Visitor,FALSE,1
398596,0,0,0,0,19,899.5666667,0.010666667,0.0223,0,0,Mar,2,2,1,1,Returning_Visitor,TRUE,0
304954,0,0,0,0,21,1239.554514,0.022522222,0.040885786,0,0.4,May,2,2,5,6,Returning_Visitor,FALSE,0
452189,0,0,0,0,75,1229.766667,0.057862333,0.038017697,0,0.6,May,2,2,9,6,Returning_Visitor,FALSE,0
135826,4,31,0,0,46,743.5816667,0.006838884,0.024775739,0,0.2,May,2,2,1,3,Returning_Visitor,FALSE,0
279651,0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,4,1,6,Returning_Visitor,FALSE,0
153803,1,27,0,0,7,377.8333333,0,0.042625076,0,0,Mar,1,1,1,3,Returning_Visitor,FALSE,0
233348,2,4,0,0,9,121,0,0.025,0,0,Mar,3,2,1,2,Returning_Visitor,FALSE,0
374531,0,0,0,0,61,3034.166667,0.035558597,0.055613213,0,0,May,2,5,6,20,Returning_Visitor,FALSE,0
226317,0,0,0,0,16,208.2,0,0,0,0,Mar,2,2,7,1,Returning_Visitor,FALSE,0
357974,0,0,0,0,13,1891.414455,0.009723679,0.040285582,0,0,Dec,1,1,2,10,Returning_Visitor,TRUE,0
496361,10,62.87857143,7,661.6,186,3936.380616,0.001758841,0.025852494,8.776974919,0,Jul,2,2,1,2,Returning_Visitor,TRUE,0
168889,5,63.4,0,0,29,2098.583333,0,0.005,47.3753929,0,Nov,2,4,4,2,New_Visitor,FALSE,1
285157,3,109,1,23,73,1809.581778,0.005,0.010959928,0,0,Nov,2,6,7,2,Returning_Visitor,FALSE,0
330590,11,147.9277612,9,412.9833333,159,3358.027613,0.002417393,0.020059381,8.003050007,0,May,2,2,1,3,Returning_Visitor,FALSE,0
199707,1,11,1,98,49,1438.95,0,0.009222076,17.51496129,0,Dec,2,2,9,2,Returning_Visitor,FALSE,1
164879,0,0,0,0,25,337.75,0.014666667,0.011994471,0,0,Sep,1,1,4,2,Returning_Visitor,TRUE,0
332452,4,31.13333333,1,360.5,23,380.6666667,0.0125,0.02652381,6.305116292,0,Dec,1,2,8,2,Returning_Visitor,FALSE,1
414099,2,13,0,0,24,213.1666667,0,0.018403584,0,0,Mar,2,2,1,3,Returning_Visitor,FALSE,0
243325,0,0,0,0,14,236.2666667,0,0.019666667,0,0,Oct,3,2,6,8,New_Visitor,TRUE,0
444749,4,79,0,0,50,1174.266667,0,0.008879211,56.08623373,0,Mar,2,5,4,10,Returning_Visitor,FALSE,1
127489,8,135.0571228,4,167.5,31,848.9724252,0,0.007715823,35.8946414,0,May,1,2,1,2,Returning_Visitor,FALSE,1
142104,1,6,2,95,19,810.5479422,0,0.017847848,60.85112132,0,Nov,2,5,2,8,Returning_Visitor,FALSE,1
229941,0,0,0,0,10,0,0.2,0.2,0,0,May,2,2,1,1,Returning_Visitor,FALSE,0
351369,0,0,0,0,5,101.1,0.033333333,0.0975,0,0,Dec,2,5,1,2,Returning_Visitor,FALSE,0
214755,0,0,0,0,2,0,0.2,0.2,0,0.8,May,2,2,1,4,Returning_Visitor,TRUE,0
283217,0,0,0,0,5,694,0.038171429,0.084144444,0,0.2,May,2,2,1,2,Returning_Visitor,FALSE,0
157400,0,0,0,0,1,0,0.2,0.2,0,0,May,2,2,1,13,Returning_Visitor,FALSE,0
157875,2,77,0,0,23,197.91,0,0.034794186,0,0,Mar,2,2,3,2,New_Visitor,TRUE,0
403448,0,0,0,0,17,996,0,0.002630902,0,0,Feb,1,1,2,3,Returning_Visitor,FALSE,0
151323,1,16.6,2,2.2,120,6533.824057,0.001112623,0.011131532,0,0,Oct,2,2,1,1,Returning_Visitor,FALSE,0
312022,0,0,0,0,2,266.3,0,0,20.30744674,0,June,1,1,1,4,Returning_Visitor,FALSE,0
189319,1,51,0,0,57,1206.429283,0.005125396,0.020158652,0,0,Dec,2,2,9,2,Returning_Visitor,TRUE,0
363839,0,0,0,0,5,51,0,0.1,0,0,Jul,2,5,1,20,Returning_Visitor,FALSE,0
189892,10,288.3066667,0,0,57,2314.665114,0.002000609,0.015076298,0,0,Oct,3,2,3,13,Returning_Visitor,FALSE,0
261313,4,343.0214286,3,1067.733333,142,3799.676215,0.007797886,0.03216289,6.731780714,0,Nov,2,2,1,13,Returning_Visitor,FALSE,0
270741,0,0,0,0,13,337.3333333,0,0.005,226.6777017,0,Sep,1,1,7,2,New_Visitor,FALSE,1
257817,0,0,0,0,13,713,0,0.025,0,0,May,2,4,8,3,Returning_Visitor,FALSE,0
275189,0,0,0,0,5,34,0.04,0.166666667,0,0,Nov,2,2,1,13,Returning_Visitor,FALSE,0
492494,0,0,0,0,6,12,0,0.04,0,0,May,2,2,1,2,Returning_Visitor,FALSE,0
463903,7,90.06166667,0,0,276,4364.438692,0.007406061,0.010592136,1.282287494,0,Nov,2,2,3,20,Returning_Visitor,TRUE,1
456387,3,43.6,2,33.61666667,91,3481.733333,0,0.008584044,0,0,Nov,2,2,3,2,Returning_Visitor,FALSE,0
334735,0,0,0,0,8,420.5,0,0.006060606,0,0,Nov,2,2,7,2,Returning_Visitor,TRUE,0
145534,0,0,0,0,4,305.5833333,0,0.04,0,0,Nov,1,1,3,2,Returning_Visitor,TRUE,0
440552,8,272.5,0,0,33,1285.978333,0.014314814,0.016953866,0,0,Dec,3,2,3,13,Returning_Visitor,TRUE,0
327350,0,0,0,0,8,59,0,0.011111111,0,0,Dec,2,2,3,2,New_Visitor,FALSE,0
232089,0,0,0,0,2,71.5,0,0.066666667,0,0,Mar,1,2,1,1,Returning_Visitor,FALSE,0
367340,0,0,0,0,6,128.25,0,0.083333333,0,0,Dec,3,2,3,6,Returning_Visitor,FALSE,0
316221,1,67,4,95.4,73,2542.402272,0.023411428,0.033907064,0,0,Oct,3,2,4,13,Returning_Visitor,TRUE,0
450199,0,0,0,0,4,50,0.1,0.15,0,0,Nov,2,2,4,13,Returning_Visitor,FALSE,0
401915,0,0,0,0,11,789.8333333,0.019,0.055,0,0.6,May,3,2,3,6,Returning_Visitor,FALSE,0
276294,0,0,0,0,6,167,0,0.018181818,49.46479133,0,Dec,1,1,1,2,Returning_Visitor,FALSE,0
357221,2,51,0,0,13,585.5,0,0.028571429,0,0,May,4,4,1,3,Returning_Visitor,FALSE,0
406613,0,0,0,0,8,94.66666667,0.033333333,0.1,0,0,May,3,2,6,13,Returning_Visitor,FALSE,0
127803,2,12.9,0,0,23,249,0,0.018181818,0,0,Nov,2,2,3,3,New_Visitor,FALSE,0
433068,4,242.1333333,0,0,4,76.63333333,0,0.028571429,0,0,Sep,3,2,1,2,Returning_Visitor,TRUE,0
296007,15,1602.085909,6,645.104,36,2251.028789,0.020304771,0.069462484,8.232678793,0,June,3,2,3,4,Returning_Visitor,FALSE,1
210513,4,132,0,0,57,3186.266667,0.007632308,0.025230128,0,0,Dec,2,2,3,2,Returning_Visitor,FALSE,0
140813,0,0,0,0,1,117.9,0,0.05,0,0.4,Feb,2,4,1,1,Returning_Visitor,FALSE,0
371290,0,0,0,0,34,639.8958574,0.010826361,0.00593303,32.99331188,1,May,2,2,3,4,Returning_Visitor,TRUE,0
182834,0,0,0,0,28,373,0.015797105,0.005688943,0,0,May,2,4,1,3,Returning_Visitor,FALSE,0
140955,3,113.5,2,25,24,502.3,0,0.009355,0,0,May,3,2,1,2,Returning_Visitor,FALSE,0
318385,2,73.5,0,0,36,1200.233333,0.001878076,0.036522853,0,0,Mar,2,2,6,1,Returning_Visitor,FALSE,0
192493,0,0,0,0,2,53.5,0,0.084,0,0.8,May,1,1,1,15,Returning_Visitor,FALSE,0
360232,0,0,0,0,13,494.5,0,0.02,0,0,May,2,4,6,3,Returning_Visitor,FALSE,0
325122,2,49,0,0,10,435.6,0,0.005,9.55166709,0,Aug,1,8,4,20,Returning_Visitor,FALSE,1
327623,2,16.5,0,0,10,120.5,0.033333333,0.06869561,0,0,Mar,2,2,1,2,Returning_Visitor,FALSE,0
430056,0,0,0,0,12,0,0.2,0.2,0,0,Dec,3,2,1,1,Returning_Visitor,TRUE,0
201693,2,72,0,0,16,341,0,0.00125,0,0,Mar,1,1,7,9,Returning_Visitor,TRUE,0
486538,0,0,0,0,1,68.6,0,0.066666667,0,0,Oct,2,2,3,2,Returning_Visitor,FALSE,0
215192,7,150.4363634,1,37.5,20,413.9690146,0.008333333,0.045578778,13.72725718,0,June,2,2,9,1,Returning_Visitor,FALSE,0
264674,3,120,5,809.25,97,3989.354161,0.006180721,0.015691124,0,0,Nov,3,2,1,2,Returning_Visitor,FALSE,0
148515,7,307.7,0,0,25,289.2428559,0,0,39.82026326,0,Dec,4,2,1,2,Returning_Visitor,FALSE,1
159704,10,290.5,0,0,79,1978.804525,0.000969733,0.031451189,2.04590301,0,May,3,2,1,4,Returning_Visitor,TRUE,0
134469,0,0,0,0,3,0,0.2,0.2,0,0,Mar,2,4,1,3,Returning_Visitor,FALSE,0
163800,0,0,0,0,43,1064.483333,0.006666667,0.017809197,0,0,June,2,2,7,3,Returning_Visitor,FALSE,0
233606,0,0,0,0,22,307.1666667,0.076060606,0.056363639,0,0,Dec,3,2,1,3,Returning_Visitor,TRUE,0
126831,11,390.8110667,6,226.6,52,2014.224477,0.001120742,0.014541687,24.50701906,0,Nov,1,2,5,2,Returning_Visitor,FALSE,0
123677,0,0,0,0,15,273.5,0,0.02,0,0,May,2,2,1,4,Returning_Visitor,FALSE,0
239422,2,256.6,0,0,16,61.5,0,0.015585714,0,0,Nov,3,2,4,2,Returning_Visitor,FALSE,0
410476,6,227,0,0,27,2189.666667,0,0.019464,96.46677267,0,May,2,5,1,5,New_Visitor,FALSE,1
447643,0,0,0,0,32,1063.516667,0,0.007142857,0,0,Nov,2,10,3,1,Returning_Visitor,FALSE,0
149824,3,392,0,0,10,666.775,0,0.041151171,0,0,Dec,3,2,3,2,Returning_Visitor,FALSE,0
374731,0,0,0,0,28,2105.625146,0.0062901,0.037472963,0,0,Nov,2,2,1,11,Returning_Visitor,TRUE,1
333199,1,57.5,1,144,69,4700.581929,0.014416467,0.040430006,0,0,Nov,1,1,2,2,Returning_Visitor,FALSE,0
382710,3,23,0,0,11,0,0.066666667,0.057842857,0,0,May,2,2,6,13,Returning_Visitor,FALSE,0
143035,0,0,0,0,18,593,0,0.036018586,0,0,Nov,1,1,8,2,Returning_Visitor,TRUE,0
258642,10,296.2245714,2,47,78,1044.809849,0.007486442,0.02009042,2.589471763,0,Oct,4,10,3,1,Returning_Visitor,TRUE,0
144870,8,135.3333333,0,0,17,1367.85,0.008,0.010434333,18.63065629,0,May,2,5,1,2,Returning_Visitor,FALSE,1
370605,3,68,1,92,11,0,0,0.009556467,0,0.8,May,1,1,1,2,Returning_Visitor,FALSE,0
143069,1,30.2,0,0,24,961.1666667,0.006666667,0.007122812,0,0,Dec,2,2,8,2,New_Visitor,FALSE,0
202892,1,36.5,0,0,61,1047.633333,0.019533554,0.032981539,0,0.6,May,2,4,7,13,Returning_Visitor,FALSE,0
332829,0,0,0,0,7,1003.8,0.004245752,0.026242736,0,0,Nov,2,2,3,2,Returning_Visitor,TRUE,0
234547,12,520.1,0,0,80,1709.449167,0.015807723,0.007649901,6.197635058,0,Oct,2,2,3,1,Returning_Visitor,FALSE,0
499467,0,0,0,0,23,188.5,0.005833333,0.023681211,0,0,Mar,1,1,4,1,Returning_Visitor,TRUE,0
281502,1,26,0,0,40,1274.702522,0,0.004340721,13.05863636,0,Mar,1,1,3,2,New_Visitor,FALSE,0
268993,2,71,0,0,14,346,0,0.008333333,0,0,Mar,2,2,3,2,New_Visitor,FALSE,0
254305,4,70,0,0,15,970.9191136,0,0.007142857,0,0,Mar,1,1,1,10,Returning_Visitor,TRUE,0
424942,2,3,0,0,17,142.75,0,0.026869197,0,0,Nov,2,2,1,8,New_Visitor,FALSE,0
232425,5,117.2,8,509.1333333,36,1797.484186,0.012979927,0.028067307,0,0,Sep,2,2,6,4,Returning_Visitor,FALSE,0
295763,10,751.7583333,4,243.75,253,4344.85084,0.000878714,0.018428812,10.7818152,0,Oct,2,2,1,2,Returning_Visitor,TRUE,1
435104,0,0,0,0,3,0,0.2,0.2,0,0,Mar,3,2,1,10,Returning_Visitor,FALSE,0
266503,0,0,0,0,11,1518.433333,0,0.010625265,49.584289,0,Oct,1,8,1,20,Returning_Visitor,FALSE,1
281830,2,159.7,1,0,22,317.975,0,0.012401222,5.923955779,0,June,2,2,1,2,Returning_Visitor,FALSE,0
189214,0,0,0,0,1,108.9,0,0.033333333,0,0,Nov,2,2,1,11,Returning_Visitor,FALSE,0
423796,3,159,0,0,8,385.3333333,0,0.009466667,0,0,May,1,1,6,2,New_Visitor,TRUE,0
317914,9,197.325,0,0,232,6489.337309,0,0.019556744,25.03434264,0,Nov,4,2,1,2,Returning_Visitor,FALSE,1
340898,0,0,0,0,93,3555.130126,0.02085072,0.041321171,0,0,Nov,2,2,6,2,Returning_Visitor,FALSE,0
157567,0,0,0,0,12,369.5,0.039158814,0.02,0,0.8,May,2,2,5,4,Returning_Visitor,FALSE,0
372876,0,0,0,0,18,1271.566666,0,0.02,0,0,Dec,2,2,4,2,Returning_Visitor,FALSE,0
395524,9,185.5075428,3,789.4833333,54,1611.511667,0.013673523,0.021269702,50.78803756,0,Dec,1,2,5,2,Returning_Visitor,FALSE,0
195153,13,412.6091126,1,11,50,2328.781434,0,0.006202007,5.580515,0,May,2,10,3,2,New_Visitor,FALSE,0
471650,0,0,0,0,3,0,0.2,0.2,0,0,Mar,1,1,1,1,Returning_Visitor,FALSE,0
418848,2,23.6,2,106.6,126,4204.897787,0.006177975,0.026974856,0,0,Sep,2,5,4,1,Returning_Visitor,FALSE,1
178782,3,110.5,2,6,25,684.45,0,0.010555456,0,0,Nov,1,2,2,2,New_Visitor,FALSE,0
322583,2,19.4,0,0,40,684.0666667,0,0.005625388,40.4695813,0,May,1,1,1,2,New_Visitor,FALSE,1
276005,0,0,0,0,8,17,0,0.066666667,0,0,May,2,2,3,13,Returning_Visitor,TRUE,0
168764,0,0,0,0,5,21,0.028571429,0.057142857,0,0,May,2,4,5,1,Returning_Visitor,FALSE,0
231078,10,1619.25,4,16,60,1441.040976,0.012154159,0.036217119,0,0,Nov,2,2,7,2,Returning_Visitor,FALSE,0
477075,0,0,0,0,5,653,0,0.01551501,22.65825422,0,May,1,2,1,4,Returning_Visitor,FALSE,1
394486,2,111,1,123,24,5363.833333,0.006590409,0.013492896,27.42443657,0,Nov,1,2,5,2,Returning_Visitor,TRUE,1
395342,3,103.85,2,100.5,33,2463.716667,0.006846652,0.021674226,0,0,Sep,4,2,1,2,Returning_Visitor,FALSE,0
286154,0,0,0,0,10,130,0,0.05,0,0,May,2,2,1,1,Returning_Visitor,FALSE,0
248725,0,0,0,0,2,0,0.2,0.2,0,0,Jul,2,5,1,4,Returning_Visitor,TRUE,0
212708,2,24,0,0,11,112,0,0.045,0,0,May,2,5,4,3,New_Visitor,FALSE,0
348526,3,39,1,36.5,12,228,0.018581818,0.047687647,0,0.2,May,2,2,1,1,Returning_Visitor,FALSE,0
245250,0,0,0,0,58,1012.328471,0.007886307,0.029953828,0,0.6,May,3,2,6,3,Returning_Visitor,FALSE,0
287989,10,413.75,5,414.8,69,3667.870221,0.011777549,0.022291902,0,0,Nov,2,2,3,2,Returning_Visitor,TRUE,0
313460,10,180.9333333,2,96,61,1070.606725,0.01639187,0.011084617,0.701029257,0,Nov,2,4,6,10,Returning_Visitor,FALSE,1
251609,0,0,0,0,4,26,0,0.066666667,0,0,Mar,1,2,3,1,Returning_Visitor,TRUE,0
398968,9,177,5,145.025,121,2558.944449,0.00173124,0.023262729,0,0,Nov,2,2,7,2,Returning_Visitor,FALSE,0
147640,0,0,0,0,4,237,0,0.05,0,0,Mar,1,1,9,1,Returning_Visitor,FALSE,0
385363,1,78.2,0,0,28,1877.259767,0,0.006840446,28.94736288,0,Sep,4,1,9,2,New_Visitor,TRUE,1
496584,2,46,0,0,53,1314.796667,0.005828586,0.0361424,0,0,May,2,4,1,6,Returning_Visitor,FALSE,0
370009,11,298.9934512,3,68.5,60,4693.224363,0.009616638,0.03234737,7.706763737,0,Nov,1,1,4,3,Returning_Visitor,FALSE,1
469421,3,49.2,0,0,21,555.5,0,0.022475973,0,0,June,2,4,4,4,New_Visitor,FALSE,0
242648,1,4,0,0,37,1257.083333,0.005155359,0.039,0,0,Dec,2,2,3,13,Returning_Visitor,FALSE,0
178811,2,32,0,0,18,110.5,0,0.023429495,0,0,May,2,2,4,11,Returning_Visitor,FALSE,0
123802,1,80.2,0,0,4,131,0,0.01925,0,0,Nov,3,2,2,2,Returning_Visitor,FALSE,0
242617,2,37,0,0,19,2189.975,0,0.027576922,13.42568525,0,Oct,2,2,3,3,Returning_Visitor,TRUE,0
316460,1,140,0,0,8,217.6,0,0.018780778,0,0,Nov,2,2,9,3,New_Visitor,FALSE,0
464072,2,70.5,0,0,2,0,0,0.08,0,0.8,May,2,2,9,3,Returning_Visitor,FALSE,0
498023,2,167.2,0,0,10,437.9666667,0,0.007141857,0,0,Nov,3,2,5,2,Returning_Visitor,TRUE,0
333406,0,0,0,0,9,165,0.064557549,0.158905732,0,0.4,May,2,2,3,3,Returning_Visitor,FALSE,0
377132,0,0,0,0,5,376,0.03372073,0.070007,0,0,May,2,2,4,3,Returning_Visitor,FALSE,0
161435,0,0,0,0,8,197.375,0,0.025,0,0,Nov,2,4,3,2,New_Visitor,FALSE,0
353100,7,246.0716667,2,85.5,41,4136.061667,0,0.028538368,0,0,Mar,2,4,1,3,Returning_Visitor,FALSE,0
301613,4,580.7,0,0,47,2708.208518,0.006296308,0.012679991,10.11398735,0,May,3,2,1,13,Returning_Visitor,TRUE,1
388647,3,37.5,0,0,8,108,0,0.007142857,0,0,Mar,2,5,3,2,Returning_Visitor,FALSE,0
448580,11,465.4124285,1,308.921218,25,345.8357122,0.011197008,0.026805419,8.898532174,0,Dec,2,2,3,7,Returning_Visitor,FALSE,1
369344,3,694.5,0,0,36,592,0,0.01052,0,0,Mar,1,2,1,1,Returning_Visitor,FALSE,0
297279,5,96.25,0,0,12,1490.6,0,0.024262927,0,0,Nov,2,4,3,2,New_Visitor,FALSE,1
219952,7,139.9,0,0,22,502.0833333,0,0.024797431,0,0,Oct,2,2,3,5,New_Visitor,FALSE,0
447604,0,0,0,0,2,258.75,0.068181818,0.077424588,0,0,May,3,2,1,13,Returning_Visitor,TRUE,0
427953,0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,5,6,Returning_Visitor,FALSE,0
398171,2,65.4,0,0,6,17.2,0.083333333,0.08,0,0,Oct,3,2,8,2,Returning_Visitor,TRUE,0
357735,0,0,0,0,2,95.16666667,0.066666667,0.1,0,0,Nov,1,5,1,1,Returning_Visitor,FALSE,0
281553,6,90.54166667,1,7,24,275.1666667,0.028571429,0.065,0,0,Dec,3,2,3,2,Returning_Visitor,TRUE,0
